Station name,Threshold,type,obs_idx,sim_idx,Ratio within tolerance,Time difference,X diff,Y diff,Radar quality (0->100),Longitude,Latitude,Date (j/m/a hh:mm),Simulated gamma dose rate (nSv/h),Observed gamma dose rate (nSv/h),Peak type,Peak subtype,Validation,Code,Rain mean for last 1h,CloudBaseHeight,CloudTopHeight,Cloud type,Snow,Snow cover,BCS/(BCS+ICS) of Bi-214,Total wet deposit of Bi-214 (Bq/m2),Kz,Exhalation (Bq/m2/s),Sea coverage,Terrain std,Altitude,Nature,Obstacle,Position,Metropole,Select peak
CLERMONT-FERRAND_63_AGG_CP,20,OS,330,330,1.2515249851677852,0,0,0,81.0,3.0837979316711426,45.77688980102539,14/06/2025 18:00,26.594907526211742,21.25000127156575,observed,simulated,True,No data,2.9978864,1750.0,2250.0,0.0020000000949949026,-999.0,-999.0,0.17351428535006497,1283.9789271109566,7.192878882090251,0.030492090620100498,0.0,73.54195411699,401,beton,False,Sur un toit,True,True
CLERMONT-FERRAND_63_AGG_CP,20,FN,19,19,0.44542692874793105,0,0,0,81.0,3.0837979316711426,45.77688980102539,01/06/2025 19:00,10.979773340524801,24.649998982747405,observed,not simulated,True,No data,6.580799,625.0,2250.0,0.007000000216066837,-999.0,-999.0,0.632488633156287,482.3158020526171,10.789131005605062,0.010867284145206213,0.0,73.54195411699,401,beton,False,Sur un toit,True,True
CLERMONT-FERRAND_63_AGG_CP,20,FN,283,284,0.2863661582897492,1,0,0,81.0,3.0837979316711426,45.77688980102539,12/06/2025 19:00,21.63496413271071,75.5500030517578,observed,not simulated,True,Maintenance : reprise de la mesure suite à défaut technique,32.835163,2250.0,2500.0,0.007000000216066837,-999.0,-999.0,0.17625539926332617,715.4050588260095,11.797301769256592,0.03422182984650135,0.0,73.54195411699,401,beton,False,Sur un toit,True,False
CLERMONT-FERRAND_63_AGG_CP,20,SO,599,599,1.3209988837744062,0,0,0,81.0,3.0837979316711426,45.77688980102539,25/06/2025 23:00,20.497499010618814,15.516666412353516,simulated,observed,True,No data,2.1005864,2250.0,8800.0,0.007000000216066837,-999.0,-999.0,0.1244550342714271,1373.763547619184,12.757927894592285,0.014898672234266996,0.0,73.54195411699,401,beton,False,Sur un toit,True,True
CLERMONT-FERRAND_63_AGG_CP,20,FP,83,84,2.0466010571828464,1,0,0,81.0,3.0837979316711426,45.77688980102539,04/06/2025 11:00,28.37953622103484,13.866667429606125,simulated,not observed,True,No data,1.0198655,1250.0,8800.0,0.007000000216066837,-999.0,-999.0,0.0667686491174766,2207.255933426359,1.6914083659648895,0.010976678691804409,0.0,73.54195411699,401,beton,False,Sur un toit,True,True
BAR-SUR-AUBE_10_AGG_CP,20,SO,600,600,1.1475213973413176,0,0,0,91.0,4.707992076873779,48.231170654296875,26/06/2025 00:00,22.32503088644977,19.455001831054688,simulated,observed,True,No data,2.312608,2000.0,8800.0,0.010999999940395355,-999.0,-999.0,0.11921766129742156,2161.1754264831543,7.823074509700139,0.010231123771518469,0.0,56.52486665869,169,brique,True,Sur un toit,True,False
BAR-SUR-AUBE_10_AGG_CP,20,FP,292,291,2.426678385878477,-1,0,0,90.0,4.707992076873779,48.231170654296875,13/06/2025 04:00,22.55597115335961,9.294998168945312,simulated,not observed,True,No data,5.2485323,2500.0,4125.44873046875,0.007000000216066837,-999.0,-999.0,0.18915440627243987,990.7878297170004,2.5828437507152557,0.012947318144142628,0.0,56.52486665869,169,brique,True,Sur un toit,True,False
ST-PIERRE-EGLISE_50_AGG_CP,20,FN,500,500,0.03497529115689805,0,0,0,89.0,-1.3973170518875122,49.667030334472656,21/06/2025 20:00,0.746955622354939,21.356666310628256,observed,not simulated,True,No data,0.0,500.0,5000.0,0.007000000216066837,-999.0,-999.0,0.05412575690029279,15.251647557675218,12.068414529164633,0.0,0.472155478061,37.93208867567,84,brique,False,Sur un mat,True,False
ST-PIERRE-EGLISE_50_AGG_CP,20,FP,273,273,2.461108984938483,0,0,0,89.0,-1.3973170518875122,49.667030334472656,12/06/2025 09:00,32.05184243015857,13.023333231608078,simulated,not observed,True,No data,2.487995,500.0,5000.0,0.007000000216066837,-999.0,-999.0,0.1759181858371437,2841.7142486572266,0.3197297329703967,0.0,0.472155478061,37.93208867567,84,brique,False,Sur un mat,True,False
REVIN_08_AGG_CP,20,SO,338,338,1.6636211089646908,0,0,0,93.0,4.6380228996276855,49.92877960205078,15/06/2025 02:00,23.47369486288553,14.110000610351562,simulated,observed,True,No data,4.032535,1500.0,8800.0,0.007000000216066837,-999.0,-999.0,0.3494224352230322,1086.8545177537017,7.488629246751468,0.003813368151895702,0.0,65.57759263937,186,asphalte,True,Mur Toit en obstacle,True,False
REVIN_08_AGG_CP,20,FP,603,603,2.154498147039694,0,0,0,93.0,4.6380228996276855,49.92877960205078,26/06/2025 03:00,23.70666007250888,11.003332773844392,simulated,not observed,True,No data,1.0080799,500.0,5000.0,0.007000000216066837,-999.0,-999.0,0.1035333768622841,2505.1539770762124,3.905995567639669,0.011106425896286964,0.0,65.57759263937,186,asphalte,True,Mur Toit en obstacle,True,False
VANNES_56_AGG_CP,20,OS,305,305,0.5902810779902328,0,0,0,92.0,-2.762976884841919,47.65837097167969,13/06/2025 17:00,12.386063268782221,20.983331044514983,observed,simulated,True,No data,6.4187675,500.0,1000.0,0.0020000000949949026,-999.0,-999.0,0.6919928825050498,901.9195055961609,10.348279078801474,0.04227102920413017,0.0,31.44694257037,28,beton,True,Mur Sur un mat,True,False
AUBENAS_07_AGG_CP,20,SO,545,545,1.891206001528729,0,0,0,89.0,4.405710220336914,44.61524963378906,23/06/2025 17:00,28.185272865632882,14.903333028157547,simulated,observed,True,No data,0.9047633,500.0,5000.0,0.007000000216066837,-999.0,-999.0,0.06683061174354389,2234.008399972158,8.77642653385798,0.029495039954781532,0.0,63.36254676562,257,beton,False,Sur un toit,True,True
NEUFCHATEL_76_AGG_CP,20,SO,310,310,1.2588060247498973,0,0,0,92.0,1.448483943939209,49.733821868896484,13/06/2025 22:00,21.567543063982786,17.133333206176765,simulated,observed,True,No data,1.1348698,500.0,5000.0,0.007000000216066837,-999.0,-999.0,0.10978961519114584,1293.9213390350342,11.04168430964152,0.013243997003883123,0.0,49.761389731,103,beton,False,Sur un toit,True,True
NEUFCHATEL_76_AGG_CP,20,SO,598,599,1.2335722061114294,1,0,0,92.0,1.448483943939209,49.733821868896484,25/06/2025 22:00,20.66850284671018,16.75500043233236,simulated,observed,True,No data,1.594056,2500.0,2750.0,0.0020000000949949026,-999.0,-999.0,0.10595377566732472,1728.691936455667,8.666696906089783,0.01493194280192256,0.0,49.761389731,103,beton,False,Sur un toit,True,True
METZERVISSE_57_AGG_CP,20,OS,339,338,1.4552811582836704,-1,0,0,87.0,6.281500816345215,49.31264877319336,15/06/2025 03:00,32.14473687229713,22.088334401448577,observed,simulated,True,No data,2.0620923,2000.0,8800.0,0.007000000216066837,-999.0,-999.0,0.20431509323479816,1843.0366570154827,2.6885837068160376,0.013544534333050251,0.0,27.49792267803,199,brique asphalte et herbe,True,Mur Toit en obstacle,True,False
METZERVISSE_57_AGG_CP,20,OS,601,601,1.1021917503807108,0,0,0,87.0,6.281500816345215,49.31264877319336,26/06/2025 01:00,23.952465011412016,21.731667836507157,observed,simulated,True,No data,4.451112,500.0,5000.0,0.007000000216066837,-999.0,-999.0,0.07843299140871574,1012.669868250688,5.180755456288655,0.02701031044125557,0.0,27.49792267803,199,brique asphalte et herbe,True,Mur Toit en obstacle,True,False
METZERVISSE_57_AGG_CP,20,SO,347,347,1.2008458004924747,0,0,0,87.0,6.281500816345215,49.31264877319336,15/06/2025 11:00,25.123695311657368,20.921666463216155,simulated,observed,True,No data,1.0675316,100.0,8800.0,0.007000000216066837,-999.0,-999.0,0.46695896756543487,2113.9451042811074,0.24508577088514963,0.008883041329681873,0.0,27.49792267803,199,brique asphalte et herbe,True,Mur Toit en obstacle,True,False
PARIS-LA-VILLETTE_75_AGG_CP,20,SO,312,312,1.7329874618447447,0,0,0,77.0,2.39067006111145,48.89625930786133,14/06/2025 00:00,22.788783360372378,13.149998982747391,simulated,observed,True,No data,0.5778719,500.0,5000.0,0.007000000216066837,-999.0,-999.0,0.11273007149951215,978.7949981689881,5.300340207914512,0.018854674883186817,0.0,23.99468040942,0.0,Not specified,True,Not specified,False,False
PARIS-LA-VILLETTE_75_AGG_CP,20,SO,597,597,1.7254704459219907,0,0,0,77.0,2.39067006111145,48.89625930786133,25/06/2025 21:00,31.357550930866118,18.17333412170411,simulated,observed,True,No data,0.7797208,500.0,5000.0,0.007000000216066837,-999.0,-999.0,0.11889109476460628,1674.6959540614237,12.427633285522461,0.020632577128708363,0.0,23.99468040942,0.0,Not specified,True,Not specified,False,False
SOULAINES-ANDRA_10_SIT_CP,20,OS,338,339,1.509613410236442,1,0,0,94.0,4.671954154968262,48.39942932128906,15/06/2025 02:00,32.23779368455304,21.354999542236328,observed,simulated,True,No data,5.7413697,35.0,8800.0,0.007000000216066837,-999.0,-999.0,0.3243681121042876,2254.8254088391886,7.108457458515962,0.0042867729207500815,0.0,13.88665332529,151.57,herbe,False,Au sol,True,True
SOULAINES-ANDRA_10_SIT_CP,20,OS,600,600,1.38784921758381,0,0,0,94.0,4.671954154968262,48.39942932128906,26/06/2025 00:00,31.300627714725415,22.553334554036468,observed,simulated,True,No data,2.66003,2408.780517578125,8800.0,0.007000000216066837,-999.0,-999.0,0.06837478118334119,2069.7316625912986,11.052702327569326,0.00962349702604115,0.0,13.88665332529,151.57,herbe,False,Au sol,True,True
SALBRIS_41_AGG_CP,20,OS,594,594,0.5225075193372907,0,0,0,87.0,2.0579729080200195,47.415531158447266,25/06/2025 18:00,21.194646038225073,40.563332112630206,observed,simulated,True,Evénement radiologique\xa0: phénomène météorologique,7.932916,500.0,5000.0,0.007000000216066837,-999.0,-999.0,0.08773335504952534,698.7429173956625,12.855716228485107,0.03378863446414471,0.0,7.16327480059,111,beton,False,Sur un toit,True,False
BEAUMONT-DE-LOMAGNE_82_AGG_CP,20,FP,22,21,2.8272410245265402,-1,0,0,91.0,0.986956000328064,43.885501861572266,01/06/2025 22:00,33.03630806417157,11.6849988301595,simulated,not observed,True,No data,8.365468,2750.0,8800.0,0.007000000216066837,-999.0,-999.0,0.2882819075796136,1300.6962568039696,11.53725035985311,0.007109710248187184,0.0,40.93747804444,136,asphalte,True,Mur,True,False
ST-PAUL-EN-JAREZ_42_AGG_CP,20,OS,525,525,0.9159919891711988,0,0,0,86.0,4.576322078704834,45.48802947998047,22/06/2025 21:00,28.075154701046046,30.65000025431314,observed,simulated,True,No data,6.3980803,500.0,5000.0,0.007000000216066837,-999.0,-999.0,0.0667019470238712,1214.768843640884,11.867227872212728,0.026829070411622524,0.0,127.80581537306,363,asphalte,True,Mur,True,False
CARCASSONNE_11_AGG_CP,20,FN,15,14,0.01341215664827788,-1,0,0,85.0,2.3533730506896973,43.21453094482422,01/06/2025 15:00,0.4529508604127208,33.77166493733725,observed,not simulated,True,No data,0.0,500.0,5000.0,0.007000000216066837,-999.0,-999.0,0.023761230636844433,1.2962521636100302e-21,5.4401547114054365,0.02323949057608843,0.0,59.77184797258,111,brique,False,Sur un toit,True,False
CARCASSONNE_11_AGG_CP,20,FN,64,63,0.013934508111490537,-1,0,0,84.0,2.3533730506896973,43.21453094482422,03/06/2025 16:00,0.31872866162758334,22.873334248860672,observed,not simulated,True,No data,0.0,500.0,5000.0,0.007000000216066837,-999.0,-999.0,0.030662113219510508,7.269303837255843e-06,14.171396573384603,0.023694262839853764,0.0,59.77184797258,111,brique,False,Sur un toit,True,False
CARCASSONNE_11_AGG_CP,20,FN,426,425,0.015878291387068963,-1,0,0,82.0,2.3533730506896973,43.21453094482422,18/06/2025 18:00,0.4809534606513288,30.290000915527344,observed,not simulated,True,No data,0.0,500.0,5000.0,0.007000000216066837,-999.0,-999.0,0.0,2.3354974405413617e-46,13.81614065170288,0.02649644110351801,0.0,59.77184797258,111,brique,False,Sur un toit,True,False
CARCASSONNE_11_AGG_CP,20,FN,446,445,0.0197565058274599,-1,0,0,82.0,2.3533730506896973,43.21453094482422,19/06/2025 14:00,0.6840360797320116,34.62333297729492,observed,not simulated,True,No data,0.0,500.0,5000.0,0.007000000216066837,-999.0,-999.0,1.0,0.0,5.307260029017925,0.026238231919705868,0.0,59.77184797258,111,brique,False,Sur un toit,True,False
CARCASSONNE_11_AGG_CP,20,FN,451,452,0.012119862406220571,1,0,0,82.0,2.3533730506896973,43.21453094482422,19/06/2025 19:00,0.4507376893600479,37.19000053405762,observed,not simulated,True,No data,0.0,500.0,5000.0,0.007000000216066837,-999.0,-999.0,1.0,0.0,13.297782103220621,0.026156210340559483,0.0,59.77184797258,111,brique,False,Sur un toit,True,False
CARCASSONNE_11_AGG_CP,20,FN,471,470,0.01628356925664836,-1,0,0,82.0,2.3533730506896973,43.21453094482422,20/06/2025 15:00,0.6462948828455523,39.6900011698405,observed,not simulated,True,No data,0.0,500.0,5000.0,0.007000000216066837,-999.0,-999.0,1.0,0.0,12.075152158737183,0.027244006283581257,0.0,59.77184797258,111,brique,False,Sur un toit,True,False
LE MANS_72_AGG_CP,20,FP,271,271,2.9080666638509984,0,0,0,79.0,0.20035900175571442,48.002220153808594,12/06/2025 07:00,32.444331596326315,11.156667073567704,simulated,not observed,True,No data,6.2638354,500.0,5000.0,0.007000000216066837,-999.0,-999.0,0.18897541552487343,2284.643930753072,0.2863222484787305,0.0144568239338696,0.0,21.48807099746,68,asphalte,False,Sur un toit,True,True
BEAUMONT-HAGUE_50_AGG_CP,20,SO,272,272,1.8364181508980542,0,0,0,85.0,-1.8442319631576538,49.664451599121094,12/06/2025 08:00,22.177809588797004,12.07666651407878,simulated,observed,True,No data,3.7217834,1250.0,8800.0,0.010999999940395355,-999.0,-999.0,0.2390079173856883,1725.8622566858926,0.9972039436300596,0.0,0.0,63.01785403845,162,beton,True,Mur,True,False
EPINAL_88_AGG_CP,20,OS,338,338,0.7322028747318664,0,0,0,90.0,6.434049129486084,48.178611755371094,15/06/2025 02:00,17.52771521673635,23.938331604003906,observed,simulated,True,No data,9.869054,500.0,5000.0,0.007000000216066837,-999.0,-999.0,0.21350681518088657,728.6833674112955,2.122671184440454,0.012653970625251532,0.0,33.51497492179,376,herbe,False,Sur un mat,True,True
EPINAL_88_AGG_CP,20,FN,16,16,0.3377187412728313,0,0,0,91.0,6.434049129486084,48.178611755371094,01/06/2025 16:00,8.012377480243194,23.72500101725261,observed,not simulated,True,No data,0.7080824,500.0,5000.0,0.007000000216066837,-999.0,-999.0,0.04222400806561553,220.3321724459529,3.14583087960879,0.014376165345311165,0.0,33.51497492179,376,herbe,False,Sur un mat,True,True
EPINAL_88_AGG_CP,20,SO,345,344,1.0709249767241258,-1,0,0,89.0,6.434049129486084,48.178611755371094,15/06/2025 09:00,20.324370311741724,18.97833251953125,simulated,observed,True,No data,1.4654179,200.0,1250.0,0.007000000216066837,-999.0,-999.0,0.07835535160470174,1763.8461736043294,0.23209968954324722,0.011632728390395641,0.0,33.51497492179,376,herbe,False,Sur un mat,True,True
ST-SAVIN_86_AGG_CP,20,FP,267,267,2.277678840551756,0,0,0,74.0,0.8582029938697815,46.56481170654297,12/06/2025 03:00,27.32075815581325,11.995000203450516,simulated,not observed,True,No data,2.5372012,500.0,5000.0,0.007000000216066837,-999.0,-999.0,0.11186829388392028,1767.1247673034668,4.553451761603355,0.037489909678697586,0.0,15.29451446739,66,NaN,False,Sur un toit,True,True
ST-DENIS-STADE-DE-FRANCE_93_AGG_CP,20,FP,312,312,4.328353893693566,0,0,0,78.0,2.3590281009674072,48.925209045410156,14/06/2025 00:00,22.788783360372378,5.26500002543132,simulated,not observed,True,No data,0.5778719,500.0,5000.0,0.007000000216066837,-999.0,-999.0,0.11273007149951215,978.7949981689881,5.300340207914512,0.018854674883186817,0.0,23.99468040942,41,metal,False,Sur un toit,True,True
ST-DENIS-STADE-DE-FRANCE_93_AGG_CP,20,FP,597,597,3.6434020141750847,0,0,0,78.0,2.3590281009674072,48.925209045410156,25/06/2025 21:00,31.357550930866118,8.606667836507164,simulated,not observed,True,No data,0.7797208,500.0,5000.0,0.007000000216066837,-999.0,-999.0,0.11889109476460628,1674.6959540614237,12.427633285522461,0.020632577128708363,0.0,23.99468040942,41,metal,False,Sur un toit,True,True
LONDINIERES_76_AGG_CP,20,SO,310,310,1.6154870584803929,0,0,0,95.0,1.395387053489685,49.82957077026367,13/06/2025 22:00,20.794011824920577,12.871667226155594,simulated,observed,True,No data,1.359404,500.0,5000.0,0.007000000216066837,-999.0,-999.0,0.12154030355574656,912.7521825029204,11.09893274307251,0.014309355523437262,0.0,43.809360438,84,herbe et asphalte,True,Mur,True,False
LONDINIERES_76_AGG_CP,20,SO,599,599,1.8761077359613874,0,0,0,95.0,1.395387053489685,49.82957077026367,25/06/2025 23:00,22.926037630821572,12.220000584920257,simulated,observed,True,No data,3.0622694,2750.0,8800.0,0.007000000216066837,-999.0,-999.0,0.10231262522195289,1716.3599798083305,9.479781945546469,0.016409363597631454,0.0,43.809360438,84,herbe et asphalte,True,Mur,True,False
ROMANS-SUR-ISERE_26_AGG_CP,20,FN,716,717,0.023387310075626902,1,0,0,0.0,5.042779922485352,45.05778121948242,30/06/2025 20:00,0.8759327247906401,37.45333353678386,observed,not simulated,True,Evénement radiologique\xa0: phénomène météorologique,0.0,500.0,5000.0,0.007000000216066837,-999.0,-999.0,1.0,0.0,15.918458461761475,0.019036557525396347,0.0,49.84009044899,166,beton,False,Sur un toit Sur un mat,True,False
ESTISSAC_10_AGG_CP,20,SO,600,600,1.7120904188330588,0,0,0,94.0,3.8086841106414795,48.27267837524414,26/06/2025 00:00,23.024763345924626,13.448333740234375,simulated,observed,True,No data,1.0808986,2000.0,2500.0,0.007000000216066837,-999.0,-999.0,0.1455874439746164,1669.2238909403484,10.646250694990158,0.013218448963016272,0.0,21.53454853269,131,herbe,False,Mur Sur un mat,True,True
ESTISSAC_10_AGG_CP,20,FP,336,336,2.4095229262899025,0,0,0,94.0,3.8086841106414795,48.27267837524414,15/06/2025 00:00,21.8985470382127,9.088333129882812,simulated,not observed,True,No data,0.67763287,1125.0,8800.0,0.007000000216066837,-999.0,-999.0,0.15953068133826065,907.3041471298251,11.661368449529013,0.004751917207613587,0.0,21.53454853269,131,herbe,False,Mur Sur un mat,True,True
MORAS-EN-VALLOIRE_26_AGG_CP,20,FP,26,26,2.8218205009724744,0,0,0,82.0,4.988890171051025,45.29222106933594,02/06/2025 02:00,20.48641568885845,7.259999593098954,simulated,not observed,True,No data,6.4495797,500.0,5000.0,0.007000000216066837,-999.0,-999.0,0.12156087003942216,1622.5573895772297,3.4229138990243277,0.008361541666090488,0.0,62.02473992602,230,asphalte,True,Mur Toit en obstacle,True,False
MORAS-EN-VALLOIRE_26_AGG_CP,20,FP,545,544,5.595824272302327,-1,0,0,82.0,4.988890171051025,45.29222106933594,23/06/2025 17:00,28.837138926762762,5.153331756591797,simulated,not observed,True,No data,3.0644035,1750.0,2282.771728515625,0.0020000000949949026,-999.0,-999.0,0.15048030496832462,1166.9885174567498,6.676436463991801,0.021054495126008987,0.0,62.02473992602,230,asphalte,True,Mur Toit en obstacle,True,False
ST-MAURICE-LEXIL_38_SIT_CP,20,OS,44,44,0.9691924391461568,0,0,0,82.0,4.755509853363037,45.409358978271484,02/06/2025 20:00,23.16693087367483,23.903334299723312,observed,simulated,True,No data,2.047603,2500.0,6294.580078125,0.007000000216066837,-999.0,-999.0,0.11680204174751714,2193.5495347976685,14.152506987253824,0.005658696172758937,0.0,42.28214536852,196,NaN,False,Sur un mat,True,True
ST-MAURICE-LEXIL_38_SIT_CP,20,SO,26,26,1.8874531062107662,0,0,0,82.0,4.755509853363037,45.409358978271484,02/06/2025 02:00,29.32473014416459,15.536666870117188,simulated,observed,True,No data,2.1912313,500.0,5000.0,0.007000000216066837,-999.0,-999.0,0.11238343914453924,1734.455228805542,4.145219653844833,0.016344391740858555,0.0,42.28214536852,196,NaN,False,Sur un mat,True,True
ST-MAURICE-LEXIL_38_SIT_CP,20,SO,526,526,1.7168377033343438,0,0,0,83.0,4.755509853363037,45.409358978271484,22/06/2025 22:00,27.397868349043897,15.958333333333329,simulated,observed,True,No data,1.3248903,500.0,5000.0,0.007000000216066837,-999.0,-999.0,0.056445994908915685,1679.5142446756363,12.18447748819987,0.025044959969818592,0.0,42.28214536852,196,NaN,False,Sur un mat,True,True
